id	filename	md5	size	state
161c6d1e-6204-4804-b46b-85f51a840e4e	TCGA-LGG.15a111c4-d61b-4df1-8c31-c96edbf2f10d.gene_level_copy_number.v36.tsv	84d46a1964b7e4c7eb5da50532a618c1	3447032	released
a2c299e6-acaa-4a0c-b7ae-ae029cb4f754	TCGA-LGG.7089769f-668e-4f09-93da-e326b015c73e.gene_level_copy_number.v36.tsv	5eb04fd134cc6eb580cb85aa8b63c47c	3446862	released
26606a76-f1d3-4bf4-b8ea-5ed4a2dd1390	TCGA-LGG.2795f7ea-85a9-4d6e-8ef8-c0ceefeeda48.gene_level_copy_number.v36.tsv	1b1c047df86ae7d95ae28f516891254e	3446846	released
19ea4dab-64ef-4c99-91d3-b36e5a43f18b	TCGA-LGG.9b0148e1-ecae-436f-a64a-69520ea42c09.gene_level_copy_number.v36.tsv	b39d408cdeffb5d4f6d158032a3dfbb6	3446926	released
1555a36f-cb9b-4cc7-9d6f-0b86306dd660	TCGA-LGG.eedec0a0-92a4-42bc-aa1b-f8c0bfac6378.gene_level_copy_number.v36.tsv	cb183ff6aa09b89c805f3f9591c4527d	3446849	released
3bd91ca3-5f2c-4507-94ee-1459444d3cb5	TCGA-LGG.edeb46c1-1e2b-49df-813a-777142b6f366.gene_level_copy_number.v36.tsv	6528b0b8b442ebe1cb155fe0dd1fd9c5	3446835	released
c5962710-4a0d-4603-9ced-5ae04f07c4de	TCGA-LGG.0f9d1eff-2f9e-4f06-9743-1446ab9cc4a7.gene_level_copy_number.v36.tsv	5593489c768182d90d958a000220ede7	3446868	released
69d7f5fa-6618-4a21-b4f8-a0d1335af987	TCGA-LGG.55c84cea-675a-4ba4-b598-0043cbf32720.gene_level_copy_number.v36.tsv	7c3a1eaadaf6783d0fda3c1e79b24ed9	3447576	released
1dba8315-6f72-46ae-8b80-0595b1064f30	TCGA-LGG.d98aeec5-2840-42c1-86a0-1ecd009cf735.gene_level_copy_number.v36.tsv	f15c54cf0cd0e00b58ec6afd6c95e201	3446801	released
242c405e-e5f9-4a35-889b-92328f29d7b9	TCGA-LGG.ebc88cca-4e1c-48fa-85d5-4ed8a21f899d.gene_level_copy_number.v36.tsv	2f1032fb2a3e0899648d37f2a17565bf	3446714	released
8574ace8-0eb5-4da5-b18e-f77e57366466	TCGA-LGG.827c762f-75c6-4901-8d90-0a9d7e0c0a50.gene_level_copy_number.v36.tsv	73ce28487e94cc8dda871d6673d7ff9c	3446837	released
3283f8c4-09e4-4121-9d35-ce868e6fd317	TCGA-LGG.39b371dc-a83f-4c68-ba4f-15c4107dedf1.gene_level_copy_number.v36.tsv	78b264a35fd60d2fd8d6ca22fd6d4a2d	3446864	released
d1c759e5-2f8f-439b-8d8e-399a4fa566ed	TCGA-LGG.cdb851f4-d3f9-4303-8f31-09d400797dd4.gene_level_copy_number.v36.tsv	39643c6ad18146eb90903a7e1e3a04c4	3446813	released
548524bb-116c-4b61-a097-a99f9620b680	TCGA-LGG.d338e813-4588-40a6-bc3f-768e58cde718.gene_level_copy_number.v36.tsv	6b1c29d2fb34238b0e3051a4d8497e14	3446837	released
e3fe5afe-6614-4fab-b2c3-5b48d10c2c6e	TCGA-LGG.b5317b78-5f8e-4c7c-8e22-76a52379dccd.gene_level_copy_number.v36.tsv	c1ff3686dab504d1efbb1417890c665d	3446911	released
68021ff1-174c-4232-ad86-cbbdf6e6f03d	TCGA-LGG.7eef19f2-71ab-44c6-acc6-0f94afd67081.gene_level_copy_number.v36.tsv	bebfc254628e4460306c01361c7614d0	3446773	released
dad4a09b-8731-4155-9bac-6ec04e262204	TCGA-LGG.a99a1db2-7f9e-4392-a98e-9a8f615d6907.gene_level_copy_number.v36.tsv	2e3127b9e195b915464a7ff0c9ddbdff	3446864	released
562bb571-677e-4d56-b3e1-317e224b0231	TCGA-LGG.06314c43-9391-4217-a64d-4ca8d902d6d7.gene_level_copy_number.v36.tsv	32696b9aad4d6c78da60617d0f563bf1	3446714	released
b6997610-fc94-4126-a719-6f2c8649481b	TCGA-LGG.19e83aa3-05f4-47f3-a70a-44c7bb64cce2.gene_level_copy_number.v36.tsv	7ef08dfeee70d1a44e4a0d453df8664c	3446855	released
b0f42f31-9405-4cef-b871-4837c987b67a	TCGA-LGG.8c649dae-06f4-4d3d-96ad-5afb3ae2b6f6.gene_level_copy_number.v36.tsv	cc300839e306e2d658697c38e411ca86	3446980	released
2b9d81c9-3d41-450f-ab1d-0722a8307022	TCGA-LGG.aeb16122-8ade-45fd-809a-1ad51671fcbb.gene_level_copy_number.v36.tsv	87b034332e95eccde4a48395ddfd0057	3446881	released
1b625650-ad07-4fa7-b3f6-c22c0412ad0b	TCGA-LGG.f7961b47-d971-4100-8212-64d812a6276b.gene_level_copy_number.v36.tsv	ca70d59f534b573e80ee8ae8c4e96a1f	3448320	released
2fa7ef05-dedd-400f-abf6-dcf95c491d3f	TCGA-LGG.92081ad5-d23d-478a-b39e-e5b0310715cf.gene_level_copy_number.v36.tsv	55e65206ac47aa7e0eb3a21164356d57	3446926	released
059d095c-13a2-470a-8b94-039a6da8352a	TCGA-LGG.3a6461bb-7036-4664-a6be-d9400f21ed83.gene_level_copy_number.v36.tsv	dceed2ff56084216ff24b3a69c038595	3446838	released
802b798f-0a21-41ab-854a-d498eca62837	TCGA-LGG.aa4bdd34-c10c-4453-be6e-d3b51ac9f1cb.gene_level_copy_number.v36.tsv	61b6cd1b16ed1faa60404e1a0085c403	3446861	released
2bc05df3-d939-4613-a4ec-f583ff3f8b50	TCGA-LGG.510fa16d-2739-4597-a4f0-72888651084b.gene_level_copy_number.v36.tsv	6176f4c13563ad882e5081381a8eedef	3447015	released
7177773a-7ba0-4985-8e42-562670d7ab40	TCGA-LGG.671e442a-8e96-4b96-9b2a-5e8c8fae01a1.gene_level_copy_number.v36.tsv	bfcffba7cbc86893a9a9d6342e9101be	3446747	released
64d2d67e-d56a-4f3d-9184-0fd25fad7ecf	TCGA-LGG.3a111cf9-351f-453d-9d40-d0a444745ab9.gene_level_copy_number.v36.tsv	1007f129378b7158ddd8a65b55361fe8	3446861	released
4d7357c2-cf8f-42ab-bab8-4133f8d92b1f	TCGA-LGG.6f98a18f-7f67-482d-b566-8564dbba4f42.gene_level_copy_number.v36.tsv	c68a685cbdbc8585b9525d28a80784dc	3446822	released
872428d1-0ab4-4e72-bfd6-e53f88bc0044	TCGA-LGG.bfa898f9-7b48-49c3-8132-2c854451a469.gene_level_copy_number.v36.tsv	9dfb1818d5209fb9c7d2f51c0f78cb4e	3446908	released
1f5a13ac-9ae5-4394-8160-8c5b77977872	TCGA-LGG.c8b0079b-4193-4250-bc65-4721a3339bf5.gene_level_copy_number.v36.tsv	edd3bf9e3a48aadb79da53e7f9c4a223	3447126	released
0c71ca68-2180-4c63-8023-8a6963cab8e3	TCGA-LGG.c65ce717-4e1d-443b-ad74-2167ad3a573c.gene_level_copy_number.v36.tsv	e1b72c0e5256cc7ec42782df94f76f06	3446840	released
e396e322-32d3-45a5-8e23-a2ad76b49144	TCGA-LGG.f0d16866-4d37-4588-b994-e723338bab13.gene_level_copy_number.v36.tsv	1644f278ca782682bc2929ed866bde5c	3447479	released
d9493cda-49dd-43fd-98c5-cd95a780deb4	TCGA-LGG.a8c8d504-d374-4d56-9fb9-ba8a498a50c3.gene_level_copy_number.v36.tsv	5d8082271910ff4c8acbe9f8cd8daca7	3446840	released
01c908d2-0ac0-40fa-aff9-6069312fae4e	TCGA-LGG.a2a04b55-9cff-4abf-8f7b-6a4e743d2e21.gene_level_copy_number.v36.tsv	7b3dcfa1fe5160850c59b2ccbfae4e02	3446764	released
ed779e59-3987-44a5-969d-40b323eeb932	TCGA-LGG.b5d76f76-ca7d-43f5-a88e-8528179a6b10.gene_level_copy_number.v36.tsv	30473fe849ed22aef0b2ef466de0daf1	3446840	released
2a57de80-9543-41b2-add6-a31b6609de93	TCGA-LGG.f5071bdf-8595-46d3-a3ad-181872de6139.gene_level_copy_number.v36.tsv	99d3edeb52f7ce65bf30da47809f2d9a	3446732	released
d3375739-5369-4212-969b-ed8863abe85c	TCGA-LGG.32142a62-db96-4a2e-9024-ac14ece2e2d0.gene_level_copy_number.v36.tsv	ea2315f97942e51ee5a67e8f469428dc	3446837	released
07902d0d-b150-4f24-bc68-b99864d0409d	TCGA-LGG.dd49debe-383b-4f98-8b68-4851f382c3a0.gene_level_copy_number.v36.tsv	25f4ca7c1cfa94f80b4fd7c4d03cdd0e	3447235	released
209bd1a8-8f3d-4fe8-be18-ae5b3f8774f7	TCGA-LGG.d4f483ce-9a21-4e4d-92fe-76048efac0bc.gene_level_copy_number.v36.tsv	baac5d37c43d32a43529ede00118f760	3446837	released
09c44f4e-5dcf-4211-9a8a-30dec8fbe603	TCGA-LGG.0c946a9a-7a5e-4c59-ba69-6fb5efc725d1.gene_level_copy_number.v36.tsv	730a48fbc9b16877cf4fe307f2f54026	3446739	released
85d32783-6f87-4e3f-a910-619e4064adc9	TCGA-LGG.b34f0938-8785-4746-af2e-4cc1dd310268.gene_level_copy_number.v36.tsv	a6a285d28bda3ce33a00f7d57ea0a69e	3446933	released
6dca3c2e-250e-4eb2-aa72-453694d4eeef	TCGA-LGG.cb996b13-67bc-45cc-af13-e965d94498b0.gene_level_copy_number.v36.tsv	34656bdadd95cf3965a5d26fb8749823	3447128	released
e5683698-f9d5-4e08-ad40-ffd97e441ba6	TCGA-LGG.edf01fd4-58a0-4eb5-8eff-2d726a781b0f.gene_level_copy_number.v36.tsv	076885497176e00b813400cb3a12e509	3446855	released
91b41a71-e93d-41ee-b56c-807c5d6c8b7d	TCGA-LGG.5c9de551-f935-4c94-83d8-af58072ae2c9.gene_level_copy_number.v36.tsv	61094041e0a46e63bb80cf51b5fc113e	3446840	released
d8477d94-4a0d-4be5-8afa-fdc748f51c9b	TCGA-LGG.3797dad1-cb76-4545-a6ee-9fc1437d9e5d.gene_level_copy_number.v36.tsv	afcf3a481539d2225efa4dc768695eaa	3446855	released
6021324b-3ec3-4ead-b52b-a815796b14fc	TCGA-LGG.600505ca-0a03-4881-b7db-760392b013a2.gene_level_copy_number.v36.tsv	62ae7615e331b2d3b80e9e0f78890427	3446828	released
3697de96-ebb7-41e0-9182-14a16dcf5a96	TCGA-LGG.44c39269-efcd-4f13-afd6-a7cf8d959e0e.gene_level_copy_number.v36.tsv	efe6deb3df1733ecd163306d7731672a	3446567	released
6990924e-25e5-43be-b692-9a548316b186	TCGA-LGG.17a6c6cf-d90f-40f8-9265-b62c87e49060.gene_level_copy_number.v36.tsv	8ec0f10be4d634ea10d9dc79bf610747	3446825	released
984085f5-5850-4824-a0c8-db84496613e3	TCGA-LGG.e67478af-40c1-4d97-b054-57eddd8e2f5c.gene_level_copy_number.v36.tsv	7d63b185f932b1e27473d5bef48ea7de	3446861	released
4a7a7dc1-ef61-48eb-b304-2a1ac6d59820	TCGA-LGG.d1ee877d-3ba3-45f3-9f1d-2572d2590545.gene_level_copy_number.v36.tsv	ec7e49801d9ed95714bcf0ff6fe0989d	3446867	released
b06db540-4715-4c04-9873-2f8e3f29cdf9	TCGA-LGG.91563a35-0d8e-43ec-8a3d-0afd4cf3eb23.gene_level_copy_number.v36.tsv	88667821f1530cbd1d0eccd41279fa4b	3446843	released
a1874bd5-e7ca-4b1b-ae73-2e6bfc236ad7	TCGA-LGG.ee1da0d1-7b9e-4eb4-928f-c36821835def.gene_level_copy_number.v36.tsv	f64f3236fc8c6251d2f17fea811fb3ef	3446720	released
b902c1a8-81a1-4464-a9e6-ea537d25e461	TCGA-LGG.0c7a682a-95be-4d2a-be53-4bf630afb552.gene_level_copy_number.v36.tsv	7fc4237808dd7204e8797579d0013639	3446837	released
68f2aa77-6ed0-4038-b185-c0f2e6e5b662	TCGA-LGG.53a52ea5-74aa-48f4-b0e4-538091410a81.gene_level_copy_number.v36.tsv	e2c1e684e120aefef6aa7388f560e57c	3446750	released
41a94669-d2df-4270-9c1a-6d718ba17f9c	TCGA-LGG.36fb6c4d-54f5-4bae-93bd-c1559746be64.gene_level_copy_number.v36.tsv	93bcac96e42e63564d0f1de78757b410	3446747	released
9417651f-9fc2-4aaa-bbde-746ae70b7c99	TCGA-LGG.8b7eb1bf-ffa0-469c-86cd-31d5c26f2f7c.gene_level_copy_number.v36.tsv	48ba4afc4dbf3d2f0d4e5df532ce0ae1	3446837	released
bd678725-4a7d-4608-bcd8-463c62e2d6c5	TCGA-LGG.3b24b570-949a-43de-afb2-48f4f11339b6.gene_level_copy_number.v36.tsv	ea7c459a4db0346bb182024661824a25	3446837	released
79344a3b-1e05-49dc-b485-f23bc94e7ecf	TCGA-LGG.57417012-cde0-4ebc-9ac8-e6268208cda0.gene_level_copy_number.v36.tsv	f93ab693711c35c0d71c56956c68beb2	3448127	released
c0ddb69c-2082-4155-b913-15830f479492	TCGA-LGG.fd59b81a-9903-4bde-afe3-85ac3340638b.gene_level_copy_number.v36.tsv	ebda76d1d632e7538a8777b5f39a4fd3	3446838	released
3c76776f-751d-4766-a910-1b9ea5871d07	TCGA-LGG.6aad6903-0365-4121-80e0-d8ff03c5c4f8.gene_level_copy_number.v36.tsv	8f361e92c8a748755e084ce240d76ca9	3446862	released
9b83c045-d0eb-4816-8c9b-d26e25043541	TCGA-LGG.ba03e256-6bad-4889-89eb-83d30194d253.gene_level_copy_number.v36.tsv	f52ecc25e61136810cf07140ad60dfec	3446849	released
2da75b5f-108b-4d76-9cf8-bfd8b4a2610e	TCGA-LGG.fc149444-856f-4599-901a-d9e0d132f36b.gene_level_copy_number.v36.tsv	13ee01a190b24bd1aceee80f71abaf3c	3446843	released
595ae550-bc4e-481e-8e74-f16e6120abee	TCGA-LGG.26955863-c8fe-4bb4-910a-50d5cc6f2fd4.gene_level_copy_number.v36.tsv	d9a1a0efcdfcda4158cf85b38bcab975	3446837	released
f62ddb96-3f56-40a7-a558-808560c77c97	TCGA-LGG.277c58af-3cae-4335-80f3-32a728a5818d.gene_level_copy_number.v36.tsv	77babec62462566ebb74d462ffa4ab1a	3446726	released
9e26b625-fed5-48d7-a10f-15a7a05b19e8	TCGA-LGG.9ac44bd6-b9ae-4646-aa63-4a410d78af73.gene_level_copy_number.v36.tsv	9982a07d74806fadb2801a6acb494703	3446840	released
022d447b-bc8e-4ad9-9ba6-9bfefa647f57	TCGA-LGG.aead2499-858a-4888-a3fd-a4046b05d968.gene_level_copy_number.v36.tsv	189bba9e00ae59350341bc3e1627ca91	3446873	released
26ba8c5a-7030-45c0-b003-9670930e6a29	TCGA-LGG.cf8afb94-eda0-4616-9d79-02c8e4b2b995.gene_level_copy_number.v36.tsv	c05dac98d3f21b6d10883bf70e96f987	3446852	released
b8c64769-3721-4f52-a970-c3d7a2312396	TCGA-LGG.6c33f6eb-a5c0-4178-b263-5f5389446025.gene_level_copy_number.v36.tsv	59bba1157b8f01c84ca9c118afbc0377	3446890	released
0f7efcd9-cdf6-4a5e-a673-3e2d26c26345	TCGA-LGG.960727c2-4860-4ff9-b36b-dc61defb5e9b.gene_level_copy_number.v36.tsv	8ebed5efed25bec5c4f88330270566e1	3446840	released
0d389900-7832-4ee7-9e71-664fc8fe106c	TCGA-LGG.d30a8544-1c98-4d5e-b5d9-4f9c67c55ecd.gene_level_copy_number.v36.tsv	de1bb63402b23b9182b8eedbd4142dd7	3447731	released
34dee300-ea20-4716-901f-98d37a7c7eec	TCGA-LGG.3e0cd07f-2933-4b13-ac0c-b15a5944bd3a.gene_level_copy_number.v36.tsv	bf7337591ea71cf3f0fe0803907b5a61	3446834	released
ecb1b1c6-bcb4-4a91-8125-56ee4e414987	TCGA-LGG.680d2dbf-4fc2-444c-a72a-9b12ae15d036.gene_level_copy_number.v36.tsv	9043085515a3408c3c6bec4b43ce604a	3446864	released
700fc2ed-ae25-4817-a511-471eb54df7f4	TCGA-LGG.01d8028b-cd98-44c9-a4e5-7af24a31ad83.gene_level_copy_number.v36.tsv	018804386e208cfc06b879da4032217b	3446855	released
f4688266-512a-4dcd-8f3f-d93191dd9a32	TCGA-LGG.79422740-b6dc-4649-88a0-1f49a869e812.gene_level_copy_number.v36.tsv	0f48a249513ccf8ee20b43c96f921b52	3446663	released
fd65bc38-fc4e-4bc3-af02-83dd73848446	TCGA-LGG.3f39427a-7877-402f-b87f-c2db0643daef.gene_level_copy_number.v36.tsv	3cc0b881f77d6e7604f9203e89f6066f	3446714	released
28c7fcdd-7017-466f-b585-6f454445f058	TCGA-LGG.e18502a2-560f-4394-8a5e-e73dfb3969dc.gene_level_copy_number.v36.tsv	ae8a5f26da8f67aa08389229d3c500e3	3446834	released
fa758063-ada9-4f1f-8be4-87116a70397a	TCGA-LGG.16595244-75db-458e-9e66-b49083522159.gene_level_copy_number.v36.tsv	924da9496044df338b2dd7ab17ee4ff7	3447228	released
a40cf147-2f05-4112-8364-7fc45f0aa255	TCGA-LGG.ffbea3a5-3d1c-41d5-aab6-0f75ca09184d.gene_level_copy_number.v36.tsv	c6197487112fc4542ef72cfdca0988ed	3446840	released
d3b7c556-40a3-446c-a80a-60b33b2e3cab	TCGA-LGG.cdbed3c9-d7c4-4fd4-98ff-3f8b99cee5b8.gene_level_copy_number.v36.tsv	cc6f11f08014e5ab26e0ed2fdcf63cb9	3446861	released
9ba0f8d5-c93a-4829-aedf-cec8f307d3ef	TCGA-LGG.397c469c-c508-420e-9251-90196a15a61c.gene_level_copy_number.v36.tsv	ee391d48becd323bad31efcaf64a04e4	3447496	released
18670d2d-6a31-4ef0-b8cd-de5cb0f131f4	TCGA-LGG.a188464a-2da6-4431-95eb-b3ccf5e0563d.gene_level_copy_number.v36.tsv	97759f237b445ff770f7e62926ebf645	3446819	released
dc89add8-b80a-42e4-927b-311c5fb69587	TCGA-LGG.c8091d44-c9c5-42a6-a6e6-578cbd83f09c.gene_level_copy_number.v36.tsv	b7dba006a1c5d2111ed84b9269909887	3446867	released
41e3c290-3e32-477d-b98a-1368739661b3	TCGA-LGG.c48411f8-f406-449f-a617-5002772bcbe7.gene_level_copy_number.v36.tsv	549e802053c905aa95c2b2f129903ce0	3446774	released
68101714-c478-43c0-bf51-ba7044084101	TCGA-LGG.0ca850f5-5891-4475-90b0-a37909968334.gene_level_copy_number.v36.tsv	7e7cd4d1730d6d12856f779ada8c8c57	3446858	released
67b7b8ad-1242-43c1-9571-796bbf6256de	TCGA-LGG.8974b472-36a2-4dbf-b01c-ccfa2b760517.gene_level_copy_number.v36.tsv	4cdad75dad80e29efbc24d36bb8ce542	3446849	released
81ec3937-cc3c-4fa8-b08d-e43b023a9cfc	TCGA-LGG.ff8d429a-192b-4718-8ec6-bc5c3d4cd203.gene_level_copy_number.v36.tsv	7dbdc8b075dd87e17921929497218e44	3446841	released
1efa3040-2dd5-48db-bbab-f89ddd75d22e	TCGA-LGG.d1bf3cc0-e1ad-4fa1-95af-0a64d76850b4.gene_level_copy_number.v36.tsv	e7cb5033b114a6dd19aa328d870f3101	3446938	released
d823714a-7398-43e6-ad13-ca94f83fe13d	TCGA-LGG.21567208-49f9-42c7-a869-b52a8b0787c4.gene_level_copy_number.v36.tsv	5980d811f421adf5b35c2541aa290687	3446763	released
b876c7f2-3c03-4729-b9df-99d9e93f2b91	TCGA-LGG.394cd734-ae51-4870-9af8-549cd810fdb9.gene_level_copy_number.v36.tsv	70721abc222448cac08238a65daa45eb	3446849	released
5684cf15-0e53-4205-b0b2-0044210650a9	TCGA-LGG.9f0e657d-43ec-451f-9583-fa062ae22f94.gene_level_copy_number.v36.tsv	50c449ba404d4e3d8086b9b02373b99e	3446861	released
23c5f7cd-8543-44e0-bf09-3776c28c1a3e	TCGA-LGG.0b9dd5b4-8201-4a03-a32d-bc3735c5a01a.gene_level_copy_number.v36.tsv	474df866bbf82f07d70e89a2d303abed	3446831	released
ea38bf94-792d-4519-9743-f5ea639a70c5	TCGA-LGG.d2e9b132-139d-4803-ba2c-1ba6bbab965b.gene_level_copy_number.v36.tsv	d2c00d9c6adfcdb8a4e147484335be1b	3446735	released
09864a58-8af7-4fc7-8089-4887a2d3809c	TCGA-LGG.26df5c50-48c0-487b-9a5f-57138c53e6c7.gene_level_copy_number.v36.tsv	61b4be89472948e6700da201475e3502	3446714	released
d11b809b-e8d0-419e-ae8d-6fb437ec82da	TCGA-LGG.a30789af-a78e-4512-bb2f-764b3bd8b688.gene_level_copy_number.v36.tsv	93f04aaba282b950459271d6e36d7808	3446732	released
19e5a3c7-df87-40bf-b897-537c1ae2c357	TCGA-LGG.dc57320d-24da-46e5-ab9c-1b0b1d719dec.gene_level_copy_number.v36.tsv	f2b39d55e29968c1b3aed5ba6cf6c94f	3446747	released
894bbb51-56a8-409b-91da-75d91ad0b1a6	TCGA-LGG.47bb2a58-d7cc-47cd-a153-f8875dc95da7.gene_level_copy_number.v36.tsv	c37faf2b48e2f15a3434077beb1d17f2	3446837	released
e2ad7d36-e75a-418b-8ae6-982878378afe	TCGA-LGG.2d99f015-44d5-4446-ba72-e6f93e12d899.gene_level_copy_number.v36.tsv	7dc3e0c3c50443b2cb07f282c29e3663	3446748	released
6c802475-b9f0-408c-861c-5dd33b431ac6	TCGA-LGG.eaa6d0af-ed2d-44d9-91ae-f12578ace0b2.gene_level_copy_number.v36.tsv	4ae74740ed9177ac63523279bd23887a	3446870	released
439c7886-3671-4114-8b80-cffb0f1e6738	TCGA-LGG.b20d1a96-d227-4ec4-9090-25cf9ceb42e7.gene_level_copy_number.v36.tsv	c9458cd638d6604d3aad0508fb30b0b8	3446840	released
1d134df7-a08b-4cbf-bda8-6fb6433ab15e	TCGA-LGG.502497e0-ba46-4990-bfd7-2e4c63ac111c.gene_level_copy_number.v36.tsv	d09c7fc4476b0e09a59096c3454dcdf0	3446864	released
636e7d84-c0ec-46ab-8d73-687ea5f7f0c8	TCGA-LGG.ede4d29a-ad7a-4ab2-9940-01a32ced82c2.gene_level_copy_number.v36.tsv	b38648f36b83a56bc82d2e8424eabcc4	3446855	released
dd1a9804-602e-45ba-a9fb-3932ec41526a	TCGA-LGG.3f01281a-1189-47a4-bfef-26dd32c664bf.gene_level_copy_number.v36.tsv	20d893a3e5e8114cd976a445a73db394	3446843	released
23020aff-1568-4b94-89f6-40639c2e9e51	TCGA-LGG.a61e91e8-8948-4831-a22d-98cccc3ef527.gene_level_copy_number.v36.tsv	885335b12a9d5c5e479d7a2098601483	3446879	released
6a550ba2-1fbe-4d49-a071-21adbbcd1675	TCGA-LGG.245fb0ba-c465-4f85-8c44-4ef4605ece72.gene_level_copy_number.v36.tsv	122aba07099cdcbc065e0f9e400f071b	3446861	released
1eddbdf4-0237-4082-b582-5541efc0f700	TCGA-LGG.b4f65ab4-9b41-4cb9-ba20-d051290706b4.gene_level_copy_number.v36.tsv	68ba8256feb5ae3db9472c749aeeecd1	3446744	released
5176fde8-7268-4460-a40e-6cd983619f28	TCGA-LGG.a9a962c1-c51d-468a-8288-7d301ec64d49.gene_level_copy_number.v36.tsv	d6c14bdf6316478eb98cb7fdc7c3ff49	3446711	released
7025e9e2-fe15-474b-9bc4-690bd218f21d	TCGA-LGG.07c7a610-a810-46f3-beb7-6e4e8e09fe6b.gene_level_copy_number.v36.tsv	6649b9302fbf48c1b1828edca4ad44ee	3446864	released
ef8e865e-e2a1-41f9-a7ea-75f712a4dc14	TCGA-LGG.0747c04a-6607-43de-89e7-cc697cf531f9.gene_level_copy_number.v36.tsv	c5018add62d0274b18e9c99bfaec140e	3446825	released
5d70b55e-a2b4-4526-b2c2-1905aff07c95	TCGA-LGG.6bd31f70-9830-41db-b722-7c1bd060d1a5.gene_level_copy_number.v36.tsv	a9754bbaf12778066f925adf9033f363	3446864	released
2efbab3c-740d-4711-9dff-2255b576bb59	TCGA-LGG.005fcaea-789e-4656-81a2-9ab1116c9fdd.gene_level_copy_number.v36.tsv	dff2bb0aaf9a99b7f9f9149b083d5531	3446582	released
2f2ca02e-be92-4691-89a8-5480903e9e86	TCGA-LGG.54f71090-e759-4410-9825-de2fa8d0d31a.gene_level_copy_number.v36.tsv	c4acc3116e9cfe78de7a3d96511d447d	3447454	released
ee871edb-2508-40f9-bb0d-da543fb852a8	TCGA-LGG.4f5b20f2-ff9c-4e93-803f-ca2a54ae3e87.gene_level_copy_number.v36.tsv	ecfb7e63cbd5bf1a1736cae373a6b91b	3446869	released
7062e5ff-19c0-47ed-807c-48ed4ec6ee69	TCGA-LGG.4499fd14-ec07-429d-8a7e-f1816fb32027.gene_level_copy_number.v36.tsv	6642d6f484d9d35cfa82d7d0c943d617	3446838	released
038a38fc-ee43-48f3-8a5b-55fb548db654	TCGA-LGG.f23bc256-a1ce-407e-96cb-c236cd442fb3.gene_level_copy_number.v36.tsv	73dbc43e4b624791f9bdaf92e2f7f2cb	3446742	released
5c360f20-6d81-4cce-bc47-de8c345f0462	TCGA-LGG.a0baa23d-656b-43e8-a9e5-faefa383f22b.gene_level_copy_number.v36.tsv	1585d7ae662ae7c1eb56f29c3c41963f	3446864	released
bee91428-8ddc-4443-8659-b9fdb8b2ec51	TCGA-LGG.e03a4dc0-8146-4d67-b3b1-e20b6b742fbd.gene_level_copy_number.v36.tsv	8fd0bd067e58194b80c254be67c6d102	3446859	released
e03b12e6-0e91-49d7-88c2-59adc4c203a0	TCGA-LGG.e88254b0-033f-4be8-bd9f-40aa84b11fdb.gene_level_copy_number.v36.tsv	7eb8f2b747bcf5cf608a9fa3427cbdb1	3446750	released
429b89f5-bcc0-4506-9e3a-53da5010e3e1	TCGA-LGG.6ddcc519-8e15-403a-9c20-93abdbaa3b40.gene_level_copy_number.v36.tsv	6c3a20662472542d6b52a6922751a707	3446885	released
90be4dda-8ca2-4de7-8314-d0be816ac180	TCGA-LGG.0d25897d-7de6-4efa-a963-f44821e98623.gene_level_copy_number.v36.tsv	21be0cafe657a174c78c8361a994f482	3446840	released
4b5941af-04e1-4c5a-bab5-0696bd36e7e7	TCGA-LGG.953293e5-a8f4-46fb-834a-8886f10794fe.gene_level_copy_number.v36.tsv	622aa918bc47d7eb54d24ca674dbebd0	3446840	released
7409f1a8-608c-4083-a193-49450a090ccb	TCGA-LGG.9b9076a4-73c6-4128-8058-758d4592bc61.gene_level_copy_number.v36.tsv	5062267caa4fad043d0a163e1271bbae	3446741	released
9760bdd1-c523-4689-9471-48e36e95ffe5	TCGA-LGG.868feba8-9c2b-49b8-95df-67577247dc33.gene_level_copy_number.v36.tsv	fe64ccdef94d4a26f5564ace29a707f8	3446840	released
3ca3453b-8f8d-4243-8184-15b6f6db4556	TCGA-LGG.de588596-d650-4d2c-9305-43fdeb08bf60.gene_level_copy_number.v36.tsv	068cf06c5f9e41f50a3531b477457fea	3446828	released
504fd8b9-5984-4c3b-9ae0-f86b1f93b1f6	TCGA-LGG.7326ed25-fd02-4bb8-b62d-62ede00da264.gene_level_copy_number.v36.tsv	48f1a81921a07abc8d75bc5de4c70c13	3446846	released
36ad7e80-012b-42a2-8fe7-9fbbabd43661	TCGA-LGG.56287b7c-3c8a-4d3d-8978-326f03aa6e3b.gene_level_copy_number.v36.tsv	6ce9847609a2f5c520b45aa96bbbde81	3446750	released
0d5f4b28-5647-4363-8722-6eaabbad4473	TCGA-LGG.dd08e6a6-6aa6-40c3-9547-971739103690.gene_level_copy_number.v36.tsv	86605dfd06e6caee7d18d8090637c9d1	3446762	released
159c1f71-2ea5-4503-b5ba-98f86355f315	TCGA-LGG.cc016f72-bd52-444a-9a12-74146c50c964.gene_level_copy_number.v36.tsv	b0868992e5627eaeccaaac9cc6145a71	3446837	released
34e6142a-5401-49df-93ff-2d883b595665	TCGA-LGG.90ba92c7-1528-4ec5-90f5-e78f361a3689.gene_level_copy_number.v36.tsv	774e3619d08b504088fbd1707ec06236	3446711	released
