id	filename	md5	size	state
27666d24-0fb9-4df7-82b8-baa5a54f63c6	cb73f053-0544-4ff1-8461-d7271932ffa6.mirbase21.isoforms.quantification.txt	da84299e70ed87bc4f3066e7a82a782a	346792	released
ca28c4d1-1a26-4730-9689-654e4b6c5591	20ae99ed-81b2-4d28-9418-36c96e3155b2.mirbase21.isoforms.quantification.txt	cd904d382e9e3fe83793665eefedc170	382438	released
a2363889-80a4-4cb0-9069-ac2620e9c343	990132d1-63de-4b58-ad27-5f8bb02598b5.mirbase21.isoforms.quantification.txt	e66ea9b51bf6e698d03eecddd486952c	260769	released
b2c00477-f6b7-4cc7-b95b-c47615da6a72	cc4133c7-648f-4bad-8b08-c3c9702a47c6.mirbase21.isoforms.quantification.txt	82171aebe3a09959aa4b65f068254263	365460	released
ef639d60-e9bb-4e9d-9122-635fde77ea6b	37334beb-4cbb-46dd-9c78-fcce16a24821.mirbase21.isoforms.quantification.txt	6f96c8f688ec749894edb873c623c971	333673	released
ed3f896b-abe9-437e-8278-6b3cadee801d	b0086ae3-5210-4da3-978e-72f77ad42b89.mirbase21.isoforms.quantification.txt	5e98413df267dac0e225c339d0d9724e	415535	released
46339e62-f7be-4588-92cc-c2e01e67cd24	2fb8284b-d32a-4e9f-b3a8-c991efc01c78.mirbase21.isoforms.quantification.txt	f3ac4ace2f8863d2c6ed42024f96e6e8	334060	released
45d660f4-03d5-4bdc-9e73-bd82bd28138e	b8939dc5-b51e-4792-8ca8-dd574f110950.mirbase21.isoforms.quantification.txt	b1f55b1f57ab71d82c2fa0113970f29b	465037	released
08a80a1f-8310-4b2f-8d3d-71dcbe0deb13	31a7255f-c166-49f6-bcb8-b01b01a1c0a4.mirbase21.isoforms.quantification.txt	541dc2fbc841a9d19ddf06667d18203b	403492	released
67c1bb7b-c8b1-4ea4-a800-cf983dd62509	6c041549-9ad3-4909-9b03-aa9074c0f99c.mirbase21.isoforms.quantification.txt	fb742ce676ef0b97505f7380abc268c5	376582	released
5aaade63-57c7-45e5-a10d-b2b5a3822e54	40a7f752-49ff-410d-afa8-44e7f456caf3.mirbase21.isoforms.quantification.txt	a75acb3bcb372168610b5a71e871a9ef	544250	released
ebd89612-904b-437c-b846-de13817df87a	7bd7a883-39f1-4e40-bf7d-46d6fb949112.mirbase21.isoforms.quantification.txt	4645df9ad59d2630445c0ae490eb23d2	406296	released
05b77083-eec5-46c0-aed3-fde263694887	05aa2c09-2eed-430e-aecd-5a75fe83f94a.mirbase21.isoforms.quantification.txt	bb377c3a4c8d08d5c40aac859f4a9ab4	281894	released
e191f68b-ba50-4d8f-9eba-aed0c41a0d8c	435f55fe-8ed2-41c4-afdc-43389efa3974.mirbase21.isoforms.quantification.txt	f57109f4bf3345c72bd4b618f9fbdc52	346559	released
a4485f7e-b2fc-46f5-b2df-e6159f47c864	9acee08a-3cf3-45c8-a9f5-31867802fe1f.mirbase21.isoforms.quantification.txt	3a73864740e045dcb2abc155a983b8e9	368278	released
218acc3a-e0fd-4cd2-85d8-5971c25b7bae	6519d387-d399-41b2-a1d5-7f1b05bd437b.mirbase21.isoforms.quantification.txt	4d4a4750c8f7d70bd8b2e455421dbb95	475429	released
c3ef0ac3-0b88-477b-aa25-52953e727658	7ea47a36-1d15-4d0e-bff7-32f339321981.mirbase21.isoforms.quantification.txt	c87ac61b2af162de6bc4973410066319	417551	released
e6350b8a-49ab-4c3f-9257-eef9dbbb9282	5fd87acf-ff7e-4516-a9b8-f345565c5db7.mirbase21.isoforms.quantification.txt	c9f8242b53bf58eaaf28c88b2e9dc959	250587	released
c5686385-6b70-4ce1-8c80-d6e601d31ba7	5b2a68a9-bdf9-451d-85f2-6e1615c369b3.mirbase21.isoforms.quantification.txt	ce53c971502de37c036d29c59c362cd6	288878	released
79ea8a8d-640e-44a6-ab83-ad4efa3fc64c	e67bb6a0-6132-4106-9b1d-bd0f921342e9.mirbase21.isoforms.quantification.txt	ac8255c20dfcf1b0ba7ea5f207c367a5	399797	released
9bef439c-f793-4d18-8047-aac95d766543	caf103c5-7811-4997-a40d-452de6a7e034.mirbase21.isoforms.quantification.txt	c099233a4e86b55de00b44c2883c670d	379454	released
af71f300-0545-447b-88a9-c5532a6e1bcd	adbdee7e-b07c-433f-ac45-7adff3f344d1.mirbase21.isoforms.quantification.txt	644597a0413c08ae2c13b55e4fe07762	361310	released
1a7e15d9-3382-4831-8516-738187a5448d	060e5d5f-a230-4642-971b-2f3191f65e8f.mirbase21.isoforms.quantification.txt	4c2a74abe55735d3050c00f08699976c	443135	released
c56ec9de-93ba-4735-84e9-339b74067bce	b174a4d1-c671-43a9-876f-d0dd734d2c0d.mirbase21.isoforms.quantification.txt	254af6fd74a519f9b058c730dd4f4c05	346610	released
2f2700cb-dd54-4394-82fb-26744960d3df	60600025-8e7d-460d-b70d-f1b6f108458e.mirbase21.isoforms.quantification.txt	4615daa8a4bf63512b2e37fda97022b7	326756	released
923e7887-e892-43b3-8fc0-379930df2b3e	8e230625-3f0d-4127-b8c1-673410480796.mirbase21.isoforms.quantification.txt	057bd7b78595ff83db300058846954de	328476	released
918d74ae-a87c-49b6-aa12-62c73fb992f1	73e70098-6e40-43e7-9e80-a4d6d0359ad9.mirbase21.isoforms.quantification.txt	88dfdb5d2f29466f84c3574514e82e9f	413323	released
298044fd-1302-4168-8e4b-382f31d380a1	19d31817-05a2-4b99-b4a8-e985a374c1a2.mirbase21.isoforms.quantification.txt	334da76999156cee7ddb30532ccf9209	454756	released
0b827839-ea38-4390-9c08-79172571db7b	72d00ff6-d541-473e-bf51-b4c1ef4ce904.mirbase21.isoforms.quantification.txt	99670df51abc6ef20e3c441e91ab1c10	348154	released
df64f5c7-21dc-4fcd-9fa3-641eeab6d606	9db6ba6d-0b90-49d4-b836-f21605ff5033.mirbase21.isoforms.quantification.txt	85c61711dd109c7552936075ea6c18a9	305010	released
d6797bc7-4e20-4207-b93c-e8936227e246	c5b75a9d-7881-406f-977c-e8de6ea09037.mirbase21.isoforms.quantification.txt	f3dfcb84654d8fbbff2c6484c67e90de	406148	released
f40c266d-a5a1-4d3c-b674-efdc55014f68	1adc9068-e729-4f4c-a467-bb5f3b36ff9f.mirbase21.isoforms.quantification.txt	1f8f2da65048d8ffc263d574b73dd513	346632	released
f64d2594-ba78-490b-bc45-65214eb07acb	0225f7b8-ffbc-497f-9da6-f2201517176d.mirbase21.isoforms.quantification.txt	4acfe4c89028926e05503946b6835808	468228	released
2fe34856-1bec-4431-9090-cfd572702a42	7a6225ef-799c-46c2-9a2d-7de8992ededc.mirbase21.isoforms.quantification.txt	7847823b10cd03d189da5860962059cb	374693	released
ff53d8b2-6f6f-4f7c-beeb-13856e48120f	abc5f658-a3a4-4427-bbd6-c141b8acf042.mirbase21.isoforms.quantification.txt	717da78bd97335d8bd6e43f29fbaaf0b	478220	released
22e09773-b1e8-41aa-8d3d-d4b9634db333	9ecdb465-ff32-41e2-b671-3acdd78d3c18.mirbase21.isoforms.quantification.txt	513e74fbcff43f11c2fcd354a2b9b67d	435448	released
8de6b611-2122-46d3-8940-632457c52ccb	e69671d2-5a73-4d6f-a972-207a0cb13fc5.mirbase21.isoforms.quantification.txt	b974155366229b876591b6d5bb08f242	316639	released
2e332a0b-60be-4dec-a76d-ff55c6fe8f49	ae9fc706-55ee-46b9-9307-9d0f09716c87.mirbase21.isoforms.quantification.txt	5500cdc076206d61cc78c124862eadd5	325912	released
e33aa656-e393-4b20-acec-c72334b7d5f5	7d4240d2-478c-4e09-a98f-5b30c89fadc2.mirbase21.isoforms.quantification.txt	8e6a0c971cb39c19c5a7f873b4883fe0	393555	released
25c15a4e-4de6-4b49-86d8-a92f03101f4b	e8d853fe-62be-4264-a274-2fca7d2f85b6.mirbase21.isoforms.quantification.txt	154261041d832095800eae7beeed3022	545104	released
d67553ef-e8be-4543-a902-ec81e7b9d1d9	9ed38c74-7178-46f5-b52e-aec586e7b69a.mirbase21.isoforms.quantification.txt	34ed96258e2a9daa0015091be5b1d93e	322305	released
04717bd0-2464-4ada-8016-1590eb6894b4	98f5f034-a676-47cd-abfe-8f263e57c053.mirbase21.isoforms.quantification.txt	d8025256c5a0aa08e1c2a36a9bb0f029	340776	released
36baa1b9-d3b8-469b-addc-9a50cc46f418	e4c305c2-57af-4dc3-bad1-2f65f9cbfeea.mirbase21.isoforms.quantification.txt	3446f63d2311354b71f839780fa95e8b	273714	released
6a6507f7-f7b1-42c2-8704-af9312db5a33	761e5069-19d6-4f7e-a158-da037522713b.mirbase21.isoforms.quantification.txt	2e55b89101d97e273059e6f90bdc2038	424599	released
8faeee5c-b36e-4873-a33b-8d23e360a29d	f85a0aca-a8d6-4455-a2f7-ae37a337fda9.mirbase21.isoforms.quantification.txt	f45f9b36ff92cf9ddf42262cc249d44a	366544	released
102b6c45-85fc-405b-b914-728863abce69	709f3553-48d3-49f0-a70c-6786ca806038.mirbase21.isoforms.quantification.txt	884d01da30c2c3040ceee5a8487a22a7	483105	released
ea86d059-bbda-49b3-b240-375f8aef5452	608d724d-a837-44cc-9566-fb563f39068e.mirbase21.isoforms.quantification.txt	c898e3c67f0879223f00d8c65413632f	466769	released
d09457c2-9103-4733-a0c0-d44b88f7e0b3	9fe7bc7f-5c8e-4f95-83f8-988939b058ad.mirbase21.isoforms.quantification.txt	e85441632f7b9a5c9d633e9ef41b9f13	519930	released
f970cbca-20da-4ab7-a0a0-ba18cdb3ca47	d7dd5ae5-dfec-4e04-8b98-bfc9166847a8.mirbase21.isoforms.quantification.txt	dec90fc61e6d416007c13d304e69556b	423049	released
35635627-61f3-4041-a857-7029759dd360	a8d06ae5-6b3b-4909-a9fc-810275753458.mirbase21.isoforms.quantification.txt	221b499034e15f38f1d627f97e96bceb	326532	released
11c1e9c9-c8b9-4f5d-a78d-7a0670042162	77069f62-a81a-4efa-9133-f60145d46813.mirbase21.isoforms.quantification.txt	e82628be9fa42cd7075509d78ae82ead	276835	released
61f5b832-52d5-4abf-b5c3-d6243d1cecb6	676c5d16-b807-4178-a0fa-8c8d4820c05e.mirbase21.isoforms.quantification.txt	258aa4d109e5a0efe0e3ebd3a60cf69b	293720	released
6c27cd1f-f0ef-46e2-a670-048d0a3f2a8a	855dc62f-121e-479a-92c1-8d48cae2141d.mirbase21.isoforms.quantification.txt	787b83d28cbcf644ba0a3e728ca77e22	404015	released
e60fe351-c15e-425a-be66-77763ddfd958	5c7a5671-d671-48da-a1e0-0e9b85dd86e0.mirbase21.isoforms.quantification.txt	c33edafc91eb4cc0d7efa92273f0d84d	436830	released
fe1b3a94-2a1a-40ca-b882-0156e8606185	468eaa97-df50-44bd-ae5f-7725a7182a81.mirbase21.isoforms.quantification.txt	e62535eb48bb7c4a3c0949c06bf63904	373762	released
41f97371-093e-4c8b-bb04-068caf9e2de8	9c4e6c5c-1121-456a-9f25-ff68d2fea476.mirbase21.isoforms.quantification.txt	a61537624db9004a67679ac7a7356761	288896	released
5f54cbdd-e446-45c5-ae24-0ee763fab0be	b3f8600c-4635-495c-8ac7-dc2761d27d2c.mirbase21.isoforms.quantification.txt	97e570fa5f4c39794ad89ffe5061a971	255785	released
e90fa36f-692b-4638-af02-731d638c3267	2cc72ddd-cda2-4b9e-ac61-458be1fa5522.mirbase21.isoforms.quantification.txt	4dfddbc8f46d99fce07620e5b92a45e5	282733	released
029b4d8c-da36-473a-a31b-03869d778397	127bf905-7cba-4f80-bdc7-a48f00a8aacf.mirbase21.isoforms.quantification.txt	91097404c2573fb0aceae1a656ab4535	255571	released
b91effbb-c887-4eff-b788-5260f9cc51d7	84392df6-3a45-445b-97e8-1c535bb1677c.mirbase21.isoforms.quantification.txt	5bac291f2b14a28b46c5882f23b4a8e9	265354	released
2df5ddfc-049f-49a2-abb2-4d6d2f2cc76c	120a22fb-f14d-4eed-9f55-902dd8d51394.mirbase21.isoforms.quantification.txt	aab103fd9bb51134839b23ec9d254ddb	352612	released
eebd9b37-e969-4129-8e08-328df3920ace	8722a1dd-e33d-4d25-a8ba-5e5d68a10d11.mirbase21.isoforms.quantification.txt	544bdaed99a7f019d9a51c654c4a5f5d	439012	released
42da5fe1-ef73-4a8b-8af0-b724d4327c8a	f2240f8a-c8e0-410a-bab6-6e96513669e2.mirbase21.isoforms.quantification.txt	3f7d1067c22b3e9273b9a7c0a22108e4	420592	released
ec1c6296-3127-4048-bea9-38b7f276f48b	486f5bed-5d49-4ddd-ac15-fc887ecdfea5.mirbase21.isoforms.quantification.txt	563a2290e7851ecd7b1a0e08473534d7	409669	released
4b277e81-dc15-427b-b173-b871c9582541	9b0d88b2-0651-4b59-b879-96fae1011699.mirbase21.isoforms.quantification.txt	9338365e89d45e433edad4972b552fc1	322689	released
298c88f9-e3d1-4f83-a2c4-483525d167d4	3b43981d-e750-4990-9ea7-ff838ddb95ab.mirbase21.isoforms.quantification.txt	cd5108cfed0ab7d9be451face8ea5ebf	379277	released
1fce8d38-b9b2-4546-b516-ddb55e99f445	eba01b2c-c242-495b-a58b-3b538abe066f.mirbase21.isoforms.quantification.txt	a0d5e4e409ba258e47aa06f404245455	397406	released
3d3f6f1f-07f6-415c-9913-9d19622933f7	ea19f4a8-7bdc-438c-9164-bc9cb3212ffb.mirbase21.isoforms.quantification.txt	89338caff8acbf2440733be2c10a77d5	310778	released
44711e0f-0e1a-436d-a8dc-295665b37b67	dbcc4d88-06dd-4ae3-82a4-6c3d57333c7c.mirbase21.isoforms.quantification.txt	b694bbe8240bbd52dc0a3f34a2992bea	272745	released
d3d573c5-75c9-4dda-b21d-878a7c5a942a	0dc76450-ff9e-41ad-8793-dff1925aa9ab.mirbase21.isoforms.quantification.txt	6634af92414b952c7a51f6022e5c7fce	416566	released
6299597b-5e17-44f2-bc23-7851fd8fd466	6eacf45b-7ae3-40c0-86e5-489f0ea2a4e3.mirbase21.isoforms.quantification.txt	f47a2a042e516574557a8d47338c182d	437290	released
c957fbba-a343-4136-b60c-180317cdda3f	11d5ac64-ba7d-4ac7-99ee-4f6023695a6c.mirbase21.isoforms.quantification.txt	8e75b159dd4948c388712a3cc9b7b269	582439	released
87d21c16-f670-46be-ab89-c7407fe5000c	eea5f42c-667b-4719-9fce-931dd6dc17fd.mirbase21.isoforms.quantification.txt	5889b62e6cbdc33d8c3b668dfaf81f42	397291	released
70efa46e-a82a-4936-8f67-22cc883d278f	32ba1b19-b6df-4f46-8f0a-74bedccd2431.mirbase21.isoforms.quantification.txt	c225f4c3a501672d07ad5109c65e45bd	324494	released
81cbf1ae-4932-4c96-8372-5b371a0426bf	c8e67e7b-8a88-4654-8182-8fcea09fd039.mirbase21.isoforms.quantification.txt	faf08664f43f6f4d2daa06ecdaece091	505113	released
b43d4e27-ab52-4fc4-8074-4fd4967ee322	06aad965-2ce8-442d-99f3-750e0f23f985.mirbase21.isoforms.quantification.txt	12e9db5f242df466ba7ade77c6ce476d	551634	released
874fa097-86b5-435e-9889-57f0f1545c2a	7c0e1f0d-91f1-4687-87f2-8c02c5326fe0.mirbase21.isoforms.quantification.txt	2bdcce2617faab6256e0ceb541a0b6d1	514475	released
e80c34c6-9cbf-4f46-95b5-9a4548e3f197	111d6880-bb45-43f3-9890-2d6a06ccf163.mirbase21.isoforms.quantification.txt	6d71ae2803cfad968d340ca606e1957e	345853	released
f7e4d9e1-41d0-4d09-95cd-df005305b256	9a1d7dec-14a7-4a15-937c-9e7429a42b61.mirbase21.isoforms.quantification.txt	3f1144a67062266e703729881ff78571	337720	released
82a41d6b-a7a6-4705-9d6f-19d6ce7da44b	79fb56ac-cc58-4c67-bf1c-3cf4ea3bd9c2.mirbase21.isoforms.quantification.txt	68b051946d9cf78ea43cec25ca0e2104	548009	released
207bb16e-35f7-4a71-b96e-0e35a26eea26	9077cd22-95f0-43bc-9843-d0838a45d4d4.mirbase21.isoforms.quantification.txt	2fab6ee80e73fa86b8e7d351fd4b06b8	435785	released
26a3c69d-bac6-4a17-b02c-a99a19386415	cebc0d0d-7468-4ac7-bf0a-813239002f2d.mirbase21.isoforms.quantification.txt	f8f2c7baa65cdddfe8210a502e594f20	343432	released
301804ba-a778-4ede-a389-5117de5c4691	041cbb78-13c8-4735-b7dc-95562cb83662.mirbase21.isoforms.quantification.txt	7f28aa5ebf437c737c988c88a676b71e	325014	released
26363468-72bb-4c34-96a6-43b3283afcaf	56fcbae1-5e06-40b4-ad9f-75550ac74f21.mirbase21.isoforms.quantification.txt	e174cd3f3775eec91929cffc3b222e5c	304164	released
65d104ef-c202-4685-9ab6-19b635c71c6f	f866ddae-c54c-482a-a583-cdceaf653c09.mirbase21.isoforms.quantification.txt	5362ec80ada15a7588fb3e789e310767	335675	released
a4d4d3cd-2234-46a7-9345-eb37a60247a3	8c670571-dfe2-4af4-ab47-b7e97de8460f.mirbase21.isoforms.quantification.txt	8803031d88dff57fb0fe7f70fab322e7	292106	released
17db5f2c-d361-4b53-a50a-d3bb982bc97d	1cb22889-2107-4ea6-a44e-a801132f2f98.mirbase21.isoforms.quantification.txt	ce15e9a273b3158bd3a36a3dd4eeb3cd	364234	released
def36c47-4b52-462f-beec-97da5006365a	55613e39-c020-4515-8a4a-231bddcbb0b9.mirbase21.isoforms.quantification.txt	5e23d0f4a6b03029e5a66972acff6476	297500	released
d8540e78-c788-4210-8c25-c5cc89b33262	b19f1e77-c498-455f-ac66-eaaad3a9290c.mirbase21.isoforms.quantification.txt	94283c572f9071b3c44afeb3e5c3a908	403952	released
74aef37a-ad7b-4085-ac42-6c3accf8c71c	3af9266c-e483-41c9-b3e8-30a991f6349d.mirbase21.isoforms.quantification.txt	acaaa6f5e1c5b6aa09e64857de6ccecf	504242	released
6bdf039a-beed-4a22-b0a9-cf87511775b7	f5602659-fb57-493d-a957-d6d027d90e27.mirbase21.isoforms.quantification.txt	470adb44e0c881944250cf36a63b100e	477310	released
ccedd9b2-522e-4322-805e-dadb747dc471	9d1908e6-6c65-499d-9514-59ec4583a2a3.mirbase21.isoforms.quantification.txt	4f34a35389b0cb3deb6668bf85b6c430	344786	released
f9de3839-1fe4-4a28-bef3-60f17d5cc783	04feb613-180d-4106-93bb-1e82ca10d0e5.mirbase21.isoforms.quantification.txt	3a05ad903e25172e033acce1d7a6f843	342173	released
0a8a4edf-b1d9-40b7-8c2e-3e0cdbe8b86e	5e71034c-83cc-4a51-ab61-0359716f7dcf.mirbase21.isoforms.quantification.txt	9332c5bd4302adcbb457124a95caf91a	352404	released
d3f02733-84e5-42f0-b4e5-4c22c2f729eb	c7847982-fb24-430b-92c9-5d1e74b0e37f.mirbase21.isoforms.quantification.txt	2317e08359bfb1686a73dc8015874d7a	346015	released
b08e414d-6945-4bfa-b55f-e69959f7728e	44f90652-9db0-4e2e-8920-0a89e4499925.mirbase21.isoforms.quantification.txt	07719fb2b8a8045afae85985dd1d3b42	408686	released
01424f91-be03-4a48-b2ff-2809d839f3c4	2adf8314-9cf6-4d33-844c-1d21382880ac.mirbase21.isoforms.quantification.txt	dd4a0e1d3f7776a7e8298051d0451e8c	434480	released
6ca18d8c-5850-46e4-a2af-e2b319400088	cb4b26f8-5c69-4031-9a94-d5d46f0a887f.mirbase21.isoforms.quantification.txt	50becc92b3032b78550159141b58a404	312152	released
29de6b2f-2357-43c3-a69f-5df274f9fdfb	afbd1bf2-8abc-4dc1-9516-ffbd657a57ba.mirbase21.isoforms.quantification.txt	939be732621a6abdce4dc3217f2fae0f	362211	released
f58111ef-a1d5-4b52-8afa-91bbcceb6202	57491d88-9bd6-4351-9b25-076174e99a1d.mirbase21.isoforms.quantification.txt	b9671e007c9df17eb92d43ec1c1ff3a4	442077	released
2f0cfc84-adeb-45ed-b3b7-c9df87816ba5	509b6966-7448-4053-abb3-d94b062e0019.mirbase21.isoforms.quantification.txt	cda2b2c10fd418e74ca36622f8b08791	573792	released
67911c60-8aba-47eb-83ff-365ccc7f36a6	c7d0387a-750d-483e-aedc-683accec753c.mirbase21.isoforms.quantification.txt	a6e6731417968aee60c3c7cd022c98ab	414249	released
6259e4dc-eb29-4be7-8e63-a76dc953c5bb	db9e3971-7dc7-4faf-8fd7-6d47b655f7d0.mirbase21.isoforms.quantification.txt	c3f238bc25f0310e40f9e052a96c9c84	406738	released
6569b8fe-c168-4467-9cea-0d8d2fd2e872	a2f2dea4-f399-4801-a322-b94e76768c13.mirbase21.isoforms.quantification.txt	782b75cfb8955f1fcb816ce6d7f2d690	272329	released
269bfcbb-caac-4d00-9498-d9c4e84dba58	2b90d452-fc2e-412b-af78-2496f5d2659f.mirbase21.isoforms.quantification.txt	f5c51f6968d136daee344c99e774d4ae	269776	released
74a55723-9f52-47b4-991c-4a8e7a162702	b485e0d2-2c9a-4875-aa8b-fd293e1bb475.mirbase21.isoforms.quantification.txt	ecbed8f17c62ec034ad0c10b5089be4d	339716	released
9abf1d4e-16e5-48f7-a097-d2ee03d4a3f1	010181e5-78c5-4801-9ba2-8e8e3a63f7a1.mirbase21.isoforms.quantification.txt	f7bcbd04de3914f2e2c23729a23b2d6d	493327	released
dbb5b25f-70d5-45fe-b095-a75e814a477d	81f9d131-cb8e-4b76-8400-d99b78c2860b.mirbase21.isoforms.quantification.txt	94e23481a8922c7f1100db20ed161e98	267917	released
c0e1c6a3-25ea-4817-be7e-904df905e7f4	8d946c80-2f36-4e21-902f-5f1a0a21750d.mirbase21.isoforms.quantification.txt	57dcbadc8e806a8ec64709fa14135a0a	292747	released
333a068b-97a7-47db-b30a-e00edd795685	8c14cdea-b3c2-4102-8dfa-b08b7a53f3bd.mirbase21.isoforms.quantification.txt	edcc7d16e340dd24acdc8e214c1e355d	324954	released
9c7a75ff-b444-4acb-9c83-4be89cf47945	6c362ad1-af41-4092-b439-ac4941c9a86e.mirbase21.isoforms.quantification.txt	cc254285fff3d78f187bc48ccc7a0a1c	376450	released
ab1bce7c-c039-4f00-afe3-72e156fca6be	73f66595-8370-429a-98e9-64ed89fc450b.mirbase21.isoforms.quantification.txt	316d9766e3207376e280d96600e79241	469113	released
0057892d-fb1a-4062-b5d3-c2105500677c	d3cd1e0c-704b-4569-9c14-d6001a5a402b.mirbase21.isoforms.quantification.txt	e52ef8de24ad29938b406e3940707f26	376796	released
4d92c531-9b2f-49a8-a823-766026b7ad40	d191dd04-3004-4153-8430-9d94da1744e9.mirbase21.isoforms.quantification.txt	bc12ce46b992021d11b1ae2898ecb8d3	371635	released
5683158a-41b0-49a9-bc56-962bcd9a889b	350be3d9-bb56-482f-b349-af9d9edb055b.mirbase21.isoforms.quantification.txt	93a47823a721c6228a08d98168838667	426259	released
7cf36edb-2e97-4347-9a2e-fde94e1214a8	18ad1e97-fe22-4e1d-9c32-2e24f1919107.mirbase21.isoforms.quantification.txt	ab5b82a5bdf58fc6a302a3b11c52cd75	258095	released
ffbd4580-908d-4568-8f63-939cbf20236f	3708359d-7f2c-4cb6-b353-0e8f0b39f472.mirbase21.isoforms.quantification.txt	3922f791e050553f3bf9a51826cbe935	404671	released
5ed8f5be-f2dd-4ad0-9a24-7ab285939fff	7ffb7926-252e-4833-9049-433507ef9db7.mirbase21.isoforms.quantification.txt	2f924eb5c4253910bd642589ab239f59	376150	released
f04194f4-9dea-4b45-954f-160ec9784ca8	cb157bf8-7e87-4423-9c47-3a7cc32feeea.mirbase21.isoforms.quantification.txt	76bc04c8402139c695afe10cd76db792	470801	released
